12/10/2015 05:12:41.590,1.0987,1.1043,1.0957,1.0957,0
12/10/2015 10:51:43.550,1.0957,1.0973,1.0927,1.0927,0
12/11/2015 09:20:48.557,1.0957,1.0987,1.0925,1.0987,0
12/11/2015 09:49:00.797,1.0987,1.1017,1.0984,1.1017,0
12/14/2015 02:17:09.877,1.0987,1.1031,1.0957,1.0957,0
12/14/2015 10:12:29.560,1.0987,1.1017,1.0946,1.1017,0
12/14/2015 11:12:35.310,1.1017,1.1047,1.1007,1.1047,0
12/14/2015 15:56:38.993,1.1017,1.1049,1.0987,1.0987,0
12/15/2015 02:31:48.150,1.1017,1.1047,1.0984,1.1047,0
12/15/2015 07:32:44.873,1.1017,1.1059,1.0987,1.0987,0
12/15/2015 09:30:44.337,1.0987,1.1000,1.0957,1.0957,0
12/15/2015 10:54:38.047,1.0957,1.0962,1.0927,1.0927,0
12/16/2015 14:00:19.807,1.0927,1.0969,1.0897,1.0897,0
12/16/2015 14:13:19.057,1.0927,1.0957,1.0888,1.0957,0
12/16/2015 14:32:44.557,1.0957,1.0987,1.0925,1.0987,0
12/16/2015 15:20:08.687,1.0957,1.1011,1.0927,1.0927,0
12/16/2015 15:26:49.280,1.0927,1.0931,1.0897,1.0897,0
12/16/2015 18:30:18.483,1.0897,1.0935,1.0867,1.0867,0
12/16/2015 22:35:31.457,1.0867,1.0888,1.0837,1.0837,0
12/17/2015 11:41:31.053,1.0837,1.0878,1.0807,1.0807,0
12/18/2015 02:59:31.133,1.0837,1.0867,1.0803,1.0867,0
12/18/2015 03:26:07.413,1.0837,1.0869,1.0807,1.0807,0
12/18/2015 15:13:45.530,1.0837,1.0867,1.0805,1.0867,0
12/21/2015 09:00:05.807,1.0867,1.0897,1.0848,1.0897,0
12/21/2015 11:25:55.490,1.0897,1.0927,1.0883,1.0927,0
12/22/2015 08:21:02.083,1.0927,1.0957,1.0902,1.0957,0
12/23/2015 09:19:34.097,1.0927,1.0984,1.0897,1.0897,0
12/24/2015 03:51:20.143,1.0927,1.0957,1.0870,1.0957,0
12/24/2015 13:59:45.037,1.0957,1.0968,1.0932,1.0963,0
